,TRM,RLS,TRHS,GHS,LR
0,0.067979,0.164921,0.201888,15.44624,8.082293
1,0.070972,0.210885,0.196906,15.619471,11.454582
2,0.072961,0.318838,0.26886,15.641727,15.258353
3,0.087954,0.669647,0.54271,26.352399,29.792134
4,0.121945,1.307271,1.087405,39.553028,82.855903
5,3.418095,5.328032,5.269079,81.210891,224.050375
6,11.379656,14.689972,13.055732,87.700074,562.080818
7,20.203233,23.301002,22.679349,111.967297,938.00687
8,27.626549,32.406869,30.482948,169.030331,1538.28162
