,TRM,RLS,TRHS,GHS,LR
0,0.033002,0.107922,0.090963,10.639401,1.985714
1,0.031998,0.10193,0.104961,9.885723,2.245734
2,0.035999,0.119932,0.10694,12.196022,3.56507
3,0.037981,0.214883,0.209896,10.974622,5.406542
4,0.052985,0.378782,0.430775,18.003408,17.178954
5,0.896514,1.653094,1.566113,22.741746,34.337436
6,2.876575,3.741909,4.222657,44.833292,92.864242
7,5.294055,6.157566,6.077622,54.692254,98.545952
8,7.474831,9.067274,8.555239,35.06733,127.036052
