,TRM,RLS,TRHS,GHS,LR
0.2,11912.585331717415,8592.666016171444,8592.666016171444,8592.666016171444,8592.666016171444
0.25,18308.104623106014,17245.086997668463,17120.42311812286,17120.42311812286,17120.42311812286
0.3333333333333333,19749.030681844808,20102.133873456514,19749.030681844808,19749.030681844808,19749.030681844808
0.5,61630.01112503588,63861.571001111464,61212.37600952703,61212.37600952703,61212.37600952703
1.0,94253.58863561155,92067.24081246047,92879.7189511402,92067.24081246047,92067.24081246047
2.0,170911.0073442145,171271.88317590192,170226.2423599576,169733.92586722857,171271.88317590192
3.0,246876.56175043443,246998.65182467474,246223.89822254868,245045.53070632936,245392.35392396696
4.0,333938.10783696297,335074.7436828157,333211.72378000844,331951.59586919576,331951.59586919576
5.0,386959.9582169669,387525.2515107652,386870.4386553624,386870.4386553624,383402.46527631563
