,TRM,RLS,TRHS,GHS,LR
0,0.018562,0.107072,0.100815,10.838671,2.051229
1,0.045417,0.131041,0.107281,11.310508,2.663444
2,0.038857,0.176628,0.140618,11.499268,3.728974
3,0.035999,0.287853,0.198878,14.574951,6.206587
4,0.051989,0.627648,0.58969,14.873434,15.440997
5,1.614102,2.999355,2.612541,30.627744,41.012833
6,4.04776,5.360035,4.582475,42.249588,77.820316
7,6.521374,7.651773,7.255966,43.139215,104.29138
8,8.772153,11.073851,10.451212,61.989762,147.214376
