,0
0.2,2021-05-25 22:01:42.115
0.25,2021-05-25 22:01:42.115
0.3333333333333333,2021-05-25 22:01:42.115
0.5,2021-05-25 22:01:42.115
1.0,2021-05-25 22:01:42.115
2.0,2021-05-25 22:01:42.115
3.0,2021-05-25 22:01:42.115
4.0,2021-05-25 22:01:42.115
5.0,2021-05-25 22:01:42.115
