,TRM,RLS,TRHS,GHS,LR
0,0.070974,0.261851,0.218853,14.963247,10.147677
1,0.076972,0.232863,0.308826,16.952861,13.782355
2,0.078968,0.294851,0.408782,16.539828,18.973408
3,0.09496,0.752587,0.564684,25.328117,35.914027
4,0.139921,1.452194,0.965457,41.675868,94.534851
5,3.766887,7.288888,5.374164,62.57567,305.534099
6,13.113599,17.001418,15.042508,134.267312,621.739817
7,22.54639,27.301755,24.837977,184.508551,1304.726531
8,32.028265,35.882882,35.271051,157.615077,2174.129374
