,TRM,RLS,TRHS,GHS,LR
0.2,21166.134569444832,21588.695026870955,21095.225168665827,21093.71018633747,21093.71018633747
0.25,35516.12280280052,34320.5387023279,34244.795313149145,34244.795313149145,34244.795313149145
0.3333333333333333,35013.736220120074,35398.92404297904,34836.06196602524,34880.75667631389,34836.06196602524
0.5,48243.43879989537,47191.76447827875,46321.77596106098,46530.088035144785,46321.77596106098
1.0,116659.81544779365,113779.69111315311,110517.7233995393,109500.66744356428,109296.09318144582
2.0,286089.3900117275,281844.9342816163,281728.20295480173,281239.5937067167,275975.8900877146
3.0,346176.9727737101,339174.167945762,341516.42760325025,337952.1072760828,338893.18175959017
4.0,432562.8910353402,429287.96550657344,430016.6048717949,425847.7358732177,424880.37917981204
5.0,548306.2825759538,538122.0745552125,545887.7343427237,534835.4076213075,534348.6057281638
