,TRM,RLS,TRHS,GHS,LR
0.2,40109.75634638156,39765.591815034066,38677.91987024484,38673.18607690227,38665.95121065518
0.25,34002.96044206904,32853.3426939717,32541.958453087726,32383.837972319307,32383.837972319307
0.3333333333333333,48227.00834291921,46749.975833262004,46132.67256162345,46449.9860820327,46073.160881326876
0.5,102010.66282025147,98913.21829710338,98907.58048498242,98245.70789911573,98078.46139291597
1.0,166176.6330298139,155080.31547378338,156643.9970476334,154093.4894044945,153764.52860479653
2.0,354373.70890796435,333719.19255124975,334356.7469257117,335485.53355544043,330633.26596849825
3.0,540556.9594176564,530794.6711597459,530303.7393869979,529961.560291869,523288.0194618506
4.0,679045.0376615411,661360.3221880648,669609.8471950375,672737.1096504881,661805.6280029657
5.0,848600.6566477668,826404.3818923112,840708.5877315991,837510.8248824261,830456.6768947835
