,TRM,RLS,TRHS,GHS,LR
0.2,21585.657069872595,21235.365225806352,20982.617554687567,20106.560037482013,20106.560037482013
0.25,28940.697150895357,27064.82425258937,26592.923343644474,26509.04595240007,26509.04595240007
0.3333333333333333,32994.401517302904,30672.24216480464,30208.4246830774,28808.858715071136,28790.70788933858
0.5,65455.330545501456,63742.633316146705,63000.89218743559,61257.52155230178,61257.52155230178
1.0,148829.42351323678,132795.73053370236,131026.2475017842,130671.96769027234,130255.97703700452
2.0,304224.4900596978,285782.19031837414,292703.2061130705,289830.736378601,288112.9997859235
3.0,367993.9302246051,359492.7921462857,360899.75936515245,358498.7532234272,355454.7278268578
4.0,493928.37757469696,481954.1181364859,487532.6822483348,487215.7151814961,481131.7351521661
5.0,615725.2166992087,603713.9790282168,611335.6929707607,614253.1406869498,603178.3893899833
