,TRM,RLS,TRHS,GHS,LR
0.2,22249.14942187771,19424.00266192071,19424.00266192071,19424.00266192071,19424.00266192071
0.25,33351.71358262669,31876.508377035483,31740.370894848842,31662.226014089538,31662.226014089538
0.3333333333333333,37096.147458228756,35364.48050578413,34544.160217774945,34543.49675445802,34543.49675445802
0.5,71492.06010316334,67232.03287562526,66120.42928653039,66120.42928653039,66092.9905243775
1.0,139697.68957636453,139093.93471085804,136869.68793720487,136442.7337523274,135165.04368376022
2.0,290784.9160970639,283343.59198836633,283651.4813581398,283578.33158624545,281576.19422222086
3.0,399146.5533511487,393873.0807035014,387651.66843506094,392998.9385582149,389961.23918929877
4.0,498962.0636774937,494900.23429772694,496936.7589293383,498079.08970712626,491953.6420411265
5.0,632645.0455923707,621736.8324674668,625647.4487745211,625700.5200284024,621276.82174593
