,TRM,RLS,TRHS,GHS,LR
0,0.038997,0.131937,0.12393,12.005295,3.346122
1,0.041956,0.145918,0.125946,12.51751,4.871231
2,0.04399,0.263839,0.233876,13.450324,6.698174
3,0.049971,0.400787,0.278855,17.538766,11.319556
4,0.073961,1.019435,0.730568,23.753691,32.028663
5,2.658506,3.888775,3.551,47.932354,75.04473
6,6.717194,8.209359,8.48919,56.163023,141.975432
7,10.426245,12.771762,11.735364,74.784241,210.726702
8,14.65083,17.228609,16.510935,91.965258,322.976904
