,TRM,RLS,TRHS,GHS,LR
0.2,38968.181131089514,36796.90001978532,33695.74602609805,33695.74602609805,33695.74602609805
0.25,46711.95007544373,43450.45203594187,43424.20789486541,43424.20789486541,43424.20789486541
0.3333333333333333,59940.00754521683,59313.31707054302,57640.79221349115,57537.60816700732,56131.537547580316
0.5,106187.89510364537,96925.49831528719,96338.76780424964,96932.33231139484,95652.17244769252
1.0,252432.7188764675,237757.86789372697,235348.86350168326,236340.60524614496,233818.27391720543
2.0,472809.69366990245,458479.71152492537,456854.52723020944,463191.73782419815,451236.2757667331
3.0,623601.8985325915,604024.3602337732,619870.36075634,621425.4879753204,600974.9438053359
4.0,789524.1243378737,763643.2489131363,782511.8940616148,780228.0820068758,770514.9491563932
5.0,941581.5050567864,926373.0845741751,938514.5948752132,930493.5129700052,927847.1078085646
