,TRM,RLS,TRHS,GHS,LR
0,0.035974,0.107958,0.120935,12.658065,3.236333
1,0.039984,0.195908,0.150936,13.811557,4.991572
2,0.042998,0.331829,0.18991,13.910675,6.662399
3,0.04999,0.282848,0.217895,18.134815,11.372752
4,0.069979,1.157385,0.580688,21.775836,29.907741
5,2.876489,5.474038,4.545557,49.489406,80.844226
6,6.842238,8.330237,8.248759,47.612252,148.649971
7,10.720241,12.977003,12.275388,75.894272,236.599347
8,14.790153,17.595006,17.45087,108.195477,336.066143
