,TRM,RLS,TRHS,GHS,LR
0,0.033981,0.102955,0.090952,11.552314,2.620319
1,0.032968,0.151928,0.101956,12.008511,3.311851
2,0.03598,0.225879,0.163909,13.345541,4.880253
3,0.040995,0.301845,0.24387,14.665079,7.913289
4,0.093952,0.787565,0.509732,20.946864,20.96715
5,2.501608,3.82887,3.569014,40.993236,54.389605
6,5.672843,6.698288,7.217997,56.082594,101.8198
7,8.787098,10.132373,10.071576,51.473372,152.176186
8,11.809422,13.387555,14.210083,49.733029,221.54835
