,TRM,RLS,TRHS,GHS,LR
0.2,28295.98524168053,32527.542149291898,27414.13043044399,25523.56228607837,25523.56228607837
0.25,28741.732259551154,28706.470972759955,27128.71650723488,27128.71650723488,27128.71650723488
0.3333333333333333,45738.28224859659,42309.51866057284,42402.20538784654,41998.84382827519,41998.84382827519
0.5,70947.82917701405,63461.562238164275,62941.75998304236,63045.21631598747,62418.59729527907
1.0,208693.4999622819,201944.59285490186,201436.00057534443,201355.1276811137,200385.52784043422
2.0,357142.25177986437,343081.41786937177,351323.0276441871,354173.5419869712,351514.9798183531
3.0,472438.809180209,473169.48369451414,470761.3347016225,472656.8125166602,472278.5998898229
4.0,616294.5587653752,613275.607435337,611162.720524663,612497.6246169584,608585.1218705495
5.0,750257.2751896722,749214.8694109421,748294.1229950421,749094.3575342873,750132.1536362065
