,TRM,RLS,TRHS,GHS,LR
0.2,25351.390938244887,24467.581586334505,24751.253659165035,24467.581586334505,24467.581586334505
0.25,23359.74758156138,20961.99732479298,20883.26413969717,20845.43121782499,20177.217922709548
0.3333333333333333,37004.809120257276,37513.398470877626,35602.32829279494,35625.82583623923,35602.32829279494
0.5,55492.52859865302,52659.968369161055,52659.968369161055,52659.968369161055,52535.36049208603
1.0,135018.80115698275,127161.14818682948,125954.07674367249,126516.4352006376,125436.9007640944
2.0,294146.6173905028,290247.45333611843,290487.4475853808,290245.7781831019,279094.9292221933
3.0,367495.3733935925,360934.30520201667,364687.0427630333,362859.3445868356,357120.09008866333
4.0,468448.780335471,460913.07041307486,464664.0753214333,461981.0797509049,456751.39860226057
5.0,580377.8684024683,575005.6647269544,578196.0598737341,573580.338900259,572187.3483766244
