,TRM,RLS,TRHS,GHS,LR
0.2,27456.51279444203,25687.475892671286,25081.842369673042,25025.15059181892,25025.15059181892
0.25,42498.183683360934,40988.82777182303,41439.03740832914,40678.195662472004,40667.09354145468
0.3333333333333333,41311.22066168659,40374.79464241367,37909.910114740414,37928.05983203033,37909.910114740414
0.5,69369.89607508705,68058.40341055371,67184.34882886401,66341.5908793251,66115.34772377757
1.0,140566.09900496752,138306.01408234678,136253.0528594617,135012.50166877513,134975.4906312191
2.0,371251.431627442,357492.1302855925,363327.2244095859,360450.0888020864,357470.0446126552
3.0,519977.0238337687,505593.8142127614,511317.6761892788,515122.8892261693,505747.9958027295
4.0,628924.7825620543,624390.1002615918,622530.1878600314,620621.5104511981,615847.2461773185
5.0,750185.5048360907,744242.7622810738,745175.8607491109,746854.9845126678,739407.817596021
