,TRM,RLS,TRHS,GHS,LR
0,0.042995,0.108948,0.108965,12.13288,3.619476
1,0.046996,0.174908,0.160922,13.642014,5.357573
2,0.052972,0.2279,0.161917,13.973748,7.589864
3,0.057989,0.4068,0.346841,14.711003,13.681915
4,0.080955,0.752623,0.616705,29.323937,34.004511
5,1.950018,3.26537,3.213376,36.708477,100.674179
6,6.452755,8.305792,8.792553,52.810377,168.531393
7,10.827497,12.935439,12.155826,79.21763,266.199636
8,15.803934,18.943538,17.732951,100.121303,435.301016
