,TRM,RLS,TRHS,GHS,LR
0.2,24817.72888825978,25437.6154026887,24233.468538377645,24247.690058587832,24035.959646213625
0.25,40109.710252940495,38573.61411569337,37593.209526025355,37593.209526025355,37593.209526025355
0.3333333333333333,55649.31792047887,54700.97090109226,54914.624953214014,54559.376870099826,54559.376870099826
0.5,85387.23942637253,77002.64485684298,78376.53371001327,76904.3962629178,76727.68603069465
1.0,155550.2033734367,146529.93881859086,145765.96131833474,144864.67863602546,144480.60429409306
2.0,354140.17508094746,338584.9550773774,338639.579817061,339125.7983733995,337399.36308292736
3.0,539037.3393708501,526860.2533582724,526311.1766326729,527203.7492054478,524037.5251294195
4.0,691530.7574642237,672326.110611802,680449.5393961598,680431.9386513286,672876.8650251888
5.0,834141.5310658438,818261.5682729298,824275.7913241468,823870.0411480754,818025.0837706617
