,TRM,RLS,TRHS,GHS,LR
0.2,29981.85614346998,30554.689357656574,29465.744610497735,29106.575351329957,29040.904700714596
0.25,32576.503022666537,33797.59082814611,31538.576233031185,31197.62694322147,31197.62694322147
0.3333333333333333,37159.757099546856,37977.13476574766,36463.170879899706,36746.87488655259,36463.170879899706
0.5,76395.32456277785,77258.11625949311,75327.69716919227,74522.54835018507,74522.54835018507
1.0,140373.32050262965,138255.21044088833,136465.13375538908,136420.1353053419,135653.26266811963
2.0,281695.7203969392,284780.2987423323,279267.958915652,277883.66708140646,275281.19091579487
3.0,451268.85769085924,442462.25303947605,449129.4358360106,446501.0355946302,440072.87669749145
4.0,571307.9607781784,566283.1947232853,570141.1024619763,570419.9376590766,569882.8647257687
5.0,632631.1624768893,630811.1996098666,631315.8982075739,629657.8690054181,629591.6686067979
