,TRM,RLS,TRHS,GHS,LR
0.2,29222.13759554511,31233.231718905772,28570.584372686615,28376.20008255505,28220.927164376953
0.25,48924.11680251392,48973.0913589983,47977.30744230253,47977.30744230253,47977.30744230253
0.3333333333333333,36594.76479841693,35453.47670923718,34868.16053312428,34280.622200762264,34280.622200762264
0.5,87432.12126251649,83578.86211113221,82767.90171288924,82621.4966362689,81551.30467595275
1.0,140743.85968856234,135972.22590416038,135995.24835730303,135748.04288453565,132722.97589050888
2.0,466844.045094313,457468.15459384996,463306.3154777179,459980.22046913067,458389.9271614971
3.0,521001.5538940422,527964.9847736716,519141.8174949409,526698.0375449164,519111.06900861586
4.0,767385.3443643028,763786.0652273295,763783.3559547846,761650.4758379901,759554.9981735144
5.0,919016.9300835651,922839.2436170581,915009.7119998424,911941.2812343289,908124.6053433088
