,TRM,RLS,TRHS,GHS,LR
0,0.018386,0.124273,0.091402,11.76158,2.757167
1,0.021277,0.126098,0.18574,11.874317,3.610708
2,0.041335,0.194126,0.133585,13.818625,5.237885
3,0.043996,0.274841,0.371779,15.338394,8.422021
4,0.062968,0.657634,0.874513,24.393651,22.250238
5,2.157799,3.266178,2.888391,39.3979,60.307589
6,5.291024,7.184953,6.186537,56.783426,107.126321
7,8.577201,11.137752,9.787495,76.711951,158.099287
8,11.555513,13.511427,13.116647,65.296762,221.557067
