,TRM,RLS,TRHS,GHS,LR
0,0.037979,0.118924,0.134925,11.7234,2.9891
1,0.039977,0.15991,0.117945,11.991943,4.408778
2,0.045975,0.207895,0.208891,13.242009,5.905029
3,0.049986,0.269866,0.369774,15.782033,10.377082
4,0.067977,0.849519,0.76357,19.571804,27.960237
5,2.352764,3.440078,3.133238,38.553725,72.278109
6,6.017631,7.36601,7.479984,54.527043,125.896649
7,9.902593,11.459561,12.208145,70.341795,207.43335
8,13.553384,16.22588,14.539818,68.431407,295.224816
