,TRM,RLS,TRHS,GHS,LR
0,0.047975,0.008994,0.01601,8.804267,0.149916
1,0.003997,0.014992,0.014992,8.822148,0.091949
2,0.003997,0.022987,0.01799,8.665191,0.127456
3,0.004997,0.034981,0.025985,8.940048,0.197041
4,0.007995,0.073959,0.079947,9.287067,0.435755
5,0.101941,0.177913,0.155924,9.68331,0.882473
6,0.193896,0.284855,0.278856,10.50761,1.359218
7,0.283854,0.393791,0.35978,10.846786,1.837209
8,0.370787,0.496718,0.462748,10.900959,2.363502
