,TRM,RLS,TRHS,GHS,LR
0.2,22617.198484757646,23927.884861543844,21759.329569874546,21533.415777159098,21514.216707790503
0.25,46183.23629266159,47611.63989662678,44765.275719306504,44765.275719306504,44765.275719306504
0.3333333333333333,43484.16378549279,44393.08487123799,42457.61880846711,42376.487209818115,41959.72518851787
0.5,95420.68497170761,90479.49619682034,89950.05038467742,88762.34758476447,88762.34758476447
1.0,218277.74832605897,203679.16323776706,203270.77261364888,203977.39796706836,202236.3869785677
2.0,307929.96880533587,308911.63558407145,304928.36194200173,305704.6130603641,305147.30944454117
3.0,454244.8959479404,449979.74848589074,450829.95280002407,451348.2877930692,449817.30245003087
4.0,628276.8253476332,621575.5475210651,625321.8521909926,628030.4546789395,623051.4655903067
5.0,756597.4007702799,755373.3387887905,753471.9005321363,751131.893754933,751573.4115830064
