,TRM,RLS,TRHS,GHS,LR
0.2,21695.422756473992,21479.465577161976,20338.603583472013,20338.603583472013,20338.603583472013
0.25,23293.768401260724,21375.28729202174,21436.478014993758,21044.129508057275,21044.129508057275
0.3333333333333333,34466.82342454256,30983.642164856738,30964.54890301893,30956.518125915605,30956.518125915605
0.5,58897.04499070613,58504.68612516373,57457.69627918383,57450.93038416005,57128.859599590185
1.0,128136.40445748431,116406.00543845924,117379.50550735845,117178.94697114907,116406.00543845924
2.0,281930.88042584003,270332.1082253415,276410.0210808123,273907.3094438471,262262.8899944331
3.0,370452.86427933397,366151.4450103963,367497.644038131,368935.40800129634,366518.3374446557
4.0,482500.139465919,477387.2044404745,475777.5811507444,476758.25675006956,471056.757932986
5.0,612031.6339510098,609611.509265606,608210.1125954046,617724.3302790428,601704.4840605444
