,TRM,RLS,TRHS,GHS,LR
0,0.034982,0.086951,0.103944,11.341654,2.796089
1,0.037998,0.144921,0.124931,11.786452,3.508455
2,0.048977,0.139937,0.157901,13.279397,4.576582
3,0.044973,0.261858,0.218898,14.867365,9.027541
4,0.060982,0.729605,0.431757,24.205259,22.146746
5,1.391261,2.389706,2.030915,35.737632,48.638279
6,4.092794,5.230165,5.142212,44.832293,95.154455
7,8.541372,8.478398,8.458414,66.616788,153.668443
8,10.047559,12.449241,12.365265,84.678114,214.840732
