,TRM,RLS,TRHS,GHS,LR
0.2,15050.21926183522,12722.656715737847,12722.656715737847,12722.656715737847,12722.656715737847
0.25,62583.12951325145,61936.495971567645,61055.24745829278,61055.24745829278,61055.24745829278
0.3333333333333333,31067.448982046673,28377.135080321124,29483.244078532265,27920.666555482763,27920.666555482763
0.5,55318.165075826415,53020.9839154202,52840.363241381514,52990.983233292616,52840.363241381514
1.0,140982.96288430193,136436.78045038422,137155.94164502242,136030.1927682698,136030.1927682698
2.0,311103.2414961632,309269.5943486663,308562.1342905442,308530.3536978557,308008.48184781085
3.0,427650.89211168984,424515.6528295983,426143.79269855557,425932.73275050736,423365.0028949697
4.0,520328.6803576892,521425.5435151683,519053.08244084154,522760.6337707548,518316.8648769987
5.0,624568.9642959496,620819.5431999522,623666.0231319547,623645.2642515802,618782.747196299
