,TRM,RLS,TRHS,GHS,LR
0.2,35761.569783992905,30919.083207239335,30310.130822748986,29170.045705846285,29170.045705846285
0.25,41032.35723465869,44215.80700036265,38895.137215332645,39069.335937120595,38895.137215332645
0.3333333333333333,60533.65175378243,60616.35213412994,57869.278163099385,57103.51916779386,56807.514237422154
0.5,113966.84167096509,106751.17561731486,106714.48108872301,106596.92849043461,106403.5105886967
1.0,231379.2976352528,220453.8097101234,221756.53261156374,222459.67712937423,219358.7271558334
2.0,449094.1680834554,443308.9729183534,442424.5550376217,442120.07941822225,440416.2944432642
3.0,622790.6124150621,616224.5158383084,617967.0325447639,615180.7944583201,615214.5967305604
4.0,822128.9907657909,816157.6648132044,819114.0936706408,817246.9717867508,815598.1586957481
5.0,986343.8789063632,970857.4491579736,981834.2122300382,977181.6564039368,974897.4208028438
