,TRM,RLS,TRHS,GHS,LR
0,0.029002,0.069975,0.082953,10.30092,1.735228
1,0.027997,0.086938,0.09596,10.202912,2.053381
2,0.031982,0.142934,0.149928,10.195181,3.302023
3,0.034993,0.244876,0.141919,10.929859,5.159324
4,0.051981,0.548702,0.446743,16.210458,14.344538
5,0.837539,1.822968,1.284285,24.881572,37.767983
6,3.025299,4.035731,3.924744,36.008236,62.250662
7,5.171077,6.342408,6.28942,52.610718,91.43369
8,7.476765,8.813022,9.275747,65.946438,129.092844
