,TRM,RLS,TRHS,GHS,LR
0,0.045981,0.133928,0.116955,12.443287,3.939372
1,0.049975,0.181902,0.196907,14.496352,5.961692
2,0.067967,0.293832,0.281853,13.157437,8.029703
3,0.05997,0.409795,0.296841,15.871439,14.327901
4,0.082968,1.046435,1.13139,31.230777,38.031761
5,1.627124,3.542103,3.479137,45.838224,109.983018
6,7.055199,8.763293,8.877397,77.447164,196.425537
7,11.153992,14.532172,12.615203,83.024041,320.8564
8,15.760477,18.742849,17.858339,126.561754,469.794976
