,TRM,RLS,TRHS,GHS,LR
0,0.05699,0.167928,0.166896,12.508623,6.181106
1,0.058984,0.166915,0.188879,14.63059,7.754653
2,0.063974,0.220888,0.271861,16.255151,11.934995
3,0.069965,0.400813,0.370815,19.802719,19.085316
4,0.100956,0.786618,0.888536,25.74298,53.494549
5,1.375315,4.844539,3.016482,47.315698,168.792123
6,7.752067,9.818999,8.855501,81.465287,295.146948
7,13.87819,17.668977,15.676212,87.908984,532.796163
8,19.844317,25.083391,22.423425,81.66752,788.511544
