,TRM,RLS,TRHS,GHS,LR
0,0.032993,0.103954,0.131925,11.026231,2.358296
1,0.033968,0.095961,0.107951,10.56385,2.750214
2,0.035998,0.151923,0.158926,12.540168,3.778414
3,0.039998,0.272858,0.155914,11.163204,6.59724
4,0.055984,0.429757,0.39478,16.94316,17.62047
5,1.154364,2.417622,1.960909,31.845544,49.878087
6,3.838845,4.960216,4.624396,42.712789,83.522026
7,6.566311,8.038468,7.535768,63.461895,130.409685
8,9.262778,10.86189,11.363592,64.229122,184.14931
