,TRM,RLS,TRHS,GHS,LR
0.2,17324.929317900303,16903.5174195656,16722.65872873143,16562.01042794935,16562.01042794935
0.25,25766.01993337157,25975.08470400354,25125.41470483333,25010.863170699165,25005.056853401074
0.3333333333333333,32839.018514791314,32030.510621927482,31503.073048939565,31145.75877520733,31145.75877520733
0.5,58584.737087200134,55999.35661477484,56291.31249691138,55964.016757465615,55863.63830456248
1.0,176691.73087663093,172596.0109913677,172858.2148547733,172249.11022691015,170826.05430111111
2.0,304851.3693038135,298403.54889028345,299780.27527788363,297309.2023119532,297200.6356239934
3.0,344861.37534787826,351511.79249975877,340104.45111641055,341034.33200692525,340874.2647150741
4.0,531860.7139375332,527761.3538038733,526550.7677849499,526717.9914617055,525235.8477324754
5.0,565607.3516638577,564671.077059486,565142.5214081504,561355.3827743337,559272.3884236515
