,TRM,RLS,TRHS,GHS,LR
0,0.022991,0.067966,0.063982,9.97175,1.351657
1,0.023006,0.099929,0.105947,10.252502,1.671679
2,0.026004,0.134939,0.136943,10.922848,2.546655
3,0.029996,0.211878,0.13493,12.931225,4.295599
4,0.040991,0.616678,0.348799,14.890155,10.537332
5,1.393268,2.035111,1.856038,23.839708,24.540564
6,3.134366,3.961919,3.752035,23.145221,46.7347
7,4.772494,5.848918,5.609067,32.047857,62.935696
8,6.468601,7.687942,7.280342,31.815675,87.593793
