,TRM,RLS,TRHS,GHS,LR
0.2,13120.281904988598,11934.198035257963,11934.198035257963,11934.198035257963,11934.198035257963
0.25,24291.953118155503,25832.526428826808,23051.648514649045,23011.75348941589,23011.75348941589
0.3333333333333333,45427.470888744996,46267.85525478108,45285.931018564486,44953.007708478166,44953.007708478166
0.5,52698.49319018885,53909.775461891404,52185.28422226377,52185.28422226377,52185.28422226377
1.0,142265.55350116495,139485.56382171003,139487.70650908246,139248.7142259855,139556.9266398675
2.0,243043.55256328758,238067.46938705712,240552.29133658184,235417.3058078908,229999.83365774254
3.0,319987.9830962324,310549.0694148073,314676.61247428146,312305.0943906026,312163.4352053435
4.0,410006.5250609442,405292.22496344475,405022.0055355173,401692.3245779426,403075.3799027302
5.0,545653.3291000897,540986.778960107,542991.9935510192,541913.8359096972,540035.8568729762
