,TRM,RLS,TRHS,GHS,LR
0.2,30452.330681374566,28175.75588011917,28450.653923205187,28048.440611360325,28048.440611360325
0.25,39145.40386804232,38241.898167061656,37842.816984963436,37160.26572189326,37014.75882666048
0.3333333333333333,46379.57419964562,44952.286704207,44608.92332134881,44389.748120620134,44386.684700943035
0.5,101986.50979511204,93568.33458832055,92318.496467382,88392.12762059146,88326.56047114996
1.0,247133.95507277217,235971.01005286945,236154.9327709722,234665.9707411662,233937.69917360847
2.0,399734.94530361233,379403.5238093048,386510.5173835167,379731.67552081717,376104.99480164103
3.0,656048.7444679873,635880.012182472,648067.8588621742,645361.6676506408,628582.0545564713
4.0,713988.1014868476,707110.3774414835,708028.1199391257,706428.407037635,699187.725846991
5.0,887971.4156409923,872822.1762087818,886262.7617545153,879825.4764753454,874791.4375140136
