,TRM,RLS,TRHS,GHS,LR
0,0.113942,0.293858,0.275823,15.315875,13.648009
1,0.081958,0.281864,0.348812,17.709481,14.916506
2,0.087951,0.37781,0.337832,14.874533,23.511706
3,0.09696,0.466762,0.536708,21.835033,37.692816
4,0.142936,1.631119,1.027461,49.831103,129.955107
5,4.379632,7.859751,6.88128,107.418615,360.047127
6,15.02558,20.208156,17.103739,131.207367,920.179541
7,26.018841,29.766789,29.340021,216.952422,1741.439199
8,37.277826,41.171734,40.840588,172.41317,2952.7912
