,TRM,RLS,TRHS,GHS,LR
0.2,41363.398834562155,38891.67414973118,37688.87859407996,37688.87859407996,37688.87859407996
0.25,22229.24758484923,19638.743031224483,18966.10169982424,18966.10169982424,18966.10169982424
0.3333333333333333,45900.93693333969,45733.3543439891,43632.15644524521,43632.15644524521,43632.15644524521
0.5,81435.512838494,80493.24182855018,80226.60103034368,80025.9630652542,79999.33255012672
1.0,173677.1386555709,167666.56733191328,167818.89339167235,167802.06277835317,167431.7647995155
2.0,427309.68630014954,425715.86030707625,422610.0061780934,423524.37785856606,422923.0342830933
3.0,487352.8581629515,477698.4764701416,480399.8677281435,478912.281982213,479407.66619475395
4.0,723472.4325532789,718785.9641616767,720964.8808277935,721718.9159419956,718570.6462999437
5.0,942550.5105510993,934189.676895227,936582.7820453752,939438.9711436233,936180.0192692608
