,TRM,RLS,TRHS,GHS,LR
0.2,17784.41726705701,16879.631498234583,17103.872152126696,16879.631498234583,16879.631498234583
0.25,28636.426611896626,28070.996325031578,28035.27607174035,27056.42398531617,27056.42398531617
0.3333333333333333,33135.08871553859,31281.353540019,31266.48342092437,30628.749855952046,30628.749855952046
0.5,48079.848881027436,46081.87367419286,45848.62792546149,45025.93663485197,44963.55547415202
1.0,116031.03822327539,111783.39419693059,108035.13742791179,107911.22962765784,107714.4817242982
2.0,255375.08706322045,243170.90809065715,243146.03896465772,243030.66809583522,241224.81646816258
3.0,351408.44156189496,342603.9402142653,346108.78775703185,344366.256029867,341084.90646398097
4.0,425633.0489937972,418269.35143192456,415590.7944700016,412312.2861733122,405138.7824512256
5.0,512635.4580160177,507623.9565564686,508942.20229802676,504628.1950769339,502794.96674556937
