,TRM,RLS,TRHS,GHS,LR
0,0.034985,0.102954,0.093959,10.653639,2.812573
1,0.035993,0.134923,0.114933,12.653745,4.021181
2,0.038995,0.213861,0.179902,12.222599,5.708697
3,0.044973,0.333831,0.262846,16.744264,9.668176
4,0.065975,0.870507,0.811555,19.715666,24.53927
5,2.829396,3.867828,3.626957,38.088311,66.221473
6,6.510308,8.502175,7.843554,63.935807,119.832542
7,9.928371,11.091725,10.774891,68.377893,183.601447
8,12.571887,14.59989,13.933115,80.910236,234.77569
