,TRM,RLS,TRHS,GHS,LR
0.2,34962.27651398399,31833.536333049382,32794.767322962005,31833.536333049382,31833.536333049382
0.25,36614.175321796516,34718.705213316476,34077.80726657122,34056.777144844156,34056.777144844156
0.3333333333333333,60693.828340018146,55295.241573680316,54300.36121282071,53757.39206580483,52712.659832417135
0.5,98305.77179377899,84817.99114928476,84831.86668885761,84817.99114928476,84817.99114928476
1.0,171793.20239749565,164018.81108537185,163815.14063942592,164339.03424519824,163641.88272905714
2.0,375505.9238437702,360703.1388485323,369000.3546505318,366566.7932731447,364206.07250480173
3.0,525986.8659093195,508638.00377461326,519674.33744668245,512565.2750659804,517637.1376101195
4.0,655177.9009967241,635338.8788478585,650106.9201516727,648344.9798773355,643396.0979713924
5.0,886317.9774642001,875038.665416536,883076.3006716305,882376.8317316042,877924.8589837934
