,TRM,RLS,TRHS,GHS,LR
0.2,20961.158657026244,16340.350936172572,16295.258457142636,16295.258457142636,16295.258457142636
0.25,16667.946111551897,15676.963219527104,15712.032333514864,15386.561239558716,15386.561239558716
0.3333333333333333,28916.111703829705,22025.56593442969,22025.56593442969,22025.56593442969,22025.56593442969
0.5,45171.89165081669,39570.90746815668,39004.064703622906,39057.12018628612,38881.77716365669
1.0,104801.00868725627,89998.84528034081,91293.2563358393,89349.12674861186,89349.12674861186
2.0,272682.99268848775,271002.45627270296,270926.640067728,271809.56131557794,263646.7781389615
3.0,316815.9959960336,316979.1261704212,313071.3457990607,316392.029106209,312158.2035585901
4.0,399073.09110501775,396754.5864043276,396543.59075832,396480.5814848908,386500.41859912773
5.0,471673.9400867915,468857.9789303138,468573.12967553496,468927.17688101233,464589.04964446876
