,TRM,RLS,TRHS,GHS,LR
0,0.054983,0.11794,0.142912,12.219754,6.05699
1,0.055989,0.206872,0.192911,12.639565,7.628443
2,0.062978,0.341821,0.253856,16.196965,11.902568
3,0.070959,0.431757,0.42776,19.801356,19.552959
4,0.099957,1.275279,1.086384,25.921226,52.244567
5,2.953325,4.974192,4.798279,48.952699,157.283844
6,9.220935,12.767941,11.923251,100.195748,321.846421
7,15.687657,18.011434,18.349244,65.487949,541.658806
8,21.460542,25.674267,24.544903,161.195059,797.682401
