,TRM,RLS,TRHS,GHS,LR
0,0.033983,0.067949,0.100962,10.689789,2.268165
1,0.033981,0.075975,0.087954,11.5368,2.583214
2,0.037001,0.179905,0.113955,11.109541,3.935597
3,0.040979,0.27487,0.197908,13.263071,6.568503
4,0.057985,0.606689,0.49274,19.581242,17.994481
5,0.854545,2.166872,1.763083,31.195248,48.126182
6,3.610098,4.90243,4.420669,48.021488,80.333634
7,6.353653,7.911825,7.409082,55.619957,131.62912
8,9.082198,10.26357,10.709469,64.089103,177.400196
