,TRM,RLS,TRHS,GHS,LR
0.2,13190.41996312875,13667.587430065973,13190.41996312875,13190.41996312875,13190.41996312875
0.25,24678.969280108868,24953.837329870683,24520.285665863747,24520.285665863747,24520.285665863747
0.3333333333333333,30158.651761834848,30163.078983082036,28797.88980156618,28989.025704309402,28797.88980156618
0.5,67117.31994884468,66738.18574274753,66238.61632652862,66051.54743777649,66051.54743777649
1.0,123118.49327385564,120855.73093068604,118917.73180359507,119256.97113938782,117741.02581126241
2.0,210227.33998416355,209579.30487188714,207926.2690754517,208947.215666445,205348.40899552003
3.0,365995.8768571758,361951.31376580696,362166.2081006483,365133.13484092505,361789.6659022367
4.0,462143.5873052059,457463.90640207723,459657.1350665161,459059.08947912214,453767.6427297097
5.0,510621.95782381896,509715.6571695079,508245.3214532719,506872.29648158036,504956.027764721
