,TRM,RLS,TRHS,GHS,LR
0,0.025996,0.112951,0.072971,9.960165,1.799439
1,0.027995,0.151929,0.113936,11.508078,2.574647
2,0.028996,0.164919,0.138934,10.919473,3.441029
3,0.033992,0.433739,0.249859,11.247411,5.720776
4,0.051989,0.596657,0.446759,18.843193,15.216093
5,2.08883,3.075258,2.81142,32.933353,37.546176
6,4.447477,5.272014,5.165083,45.875073,70.534713
7,6.869107,8.042461,7.942514,40.839995,103.039234
8,9.108027,10.896844,10.431399,68.711926,137.577601
