,TRM,RLS,TRHS,GHS,LR
0,0.028989,0.083968,0.096958,10.304588,1.608538
1,0.028954,0.124945,0.081942,11.055494,2.223528
2,0.032986,0.167889,0.102957,10.855092,3.287509
3,0.035988,0.174915,0.138916,11.669017,5.102296
4,0.047989,0.532684,0.426782,19.242522,13.076952
5,1.103388,1.850978,1.916945,26.679743,34.407272
6,3.2502,3.988776,3.907816,41.27296,60.287126
7,5.358017,7.092038,6.338473,52.300064,86.74684
8,7.5368,8.897013,8.440303,61.256684,121.374224
