,TRM,RLS,TRHS,GHS,LR
0,0.051973,0.247875,0.19989,12.083799,5.97934
1,0.053981,0.306839,0.204896,13.034591,8.268795
2,0.059966,0.468748,0.262863,12.846801,12.120403
3,0.07096,0.94848,0.475731,20.609952,22.133713
4,0.10296,1.269276,1.406207,35.30724,57.472044
5,4.801298,6.472349,6.06657,26.746361,169.540979
6,10.930016,13.59448,12.735809,68.629318,309.908507
7,17.519099,21.040121,20.592344,90.652015,539.66388
8,24.774976,28.017153,27.928202,113.407269,965.444204
