,TRM,RLS,TRHS,GHS,LR
0.2,34782.82781133457,34047.721431232756,34469.55482681484,33752.39410398995,33752.39410398995
0.25,73345.6836488063,73606.76154443301,72335.57639219677,72335.57639219677,72335.57639219677
0.3333333333333333,57015.845122657134,55770.57999171422,54695.843837087596,54700.868383516165,54695.843837087596
0.5,66114.3623688734,60989.245573989654,60986.60523159396,60840.33233598781,61103.1111993393
1.0,123602.60285198841,117899.10420248826,116399.71304305797,116277.621180457,115067.93724777274
2.0,376794.9245127945,362442.71297640994,362323.57505372574,362038.7581890003,359342.0760281761
3.0,491542.684542214,485278.5284144633,485416.75072107714,482852.7127461161,483869.5893284871
4.0,650481.9394126813,640440.0338271273,645624.1166818294,647535.6967150866,641127.6602629502
5.0,837657.4363244171,826804.9914413622,828361.2814203465,829296.9100540148,828775.0933427295
