,TRM,RLS,TRHS,GHS,LR
0,0.03198,0.132939,0.098949,11.316675,2.200453
1,0.035979,0.110953,0.100956,11.456064,3.266991
2,0.039976,0.182901,0.156923,12.967863,4.796197
3,0.079966,0.451746,0.315824,15.695505,8.300937
4,0.058971,0.572691,0.437732,20.386177,18.32772
5,1.32526,2.561532,2.678934,38.956178,62.512903
6,4.370538,5.873841,5.302012,39.224857,101.479197
7,7.466768,9.257771,9.111834,61.297926,153.668246
8,9.872407,11.589447,10.646977,76.899437,173.534732
