,TRM,RLS,TRHS,GHS,LR
0,0.019379,0.051249,0.049653,10.366127,1.055446
1,0.018333,0.092978,0.075327,10.457282,1.493227
2,0.01837,0.118143,0.138337,11.066098,2.200224
3,0.025287,0.242305,0.110954,11.538513,3.21365
4,0.037979,0.390779,0.362807,15.953022,8.443572
5,0.922499,1.545145,1.44719,25.287799,20.631435
6,2.493775,3.371105,3.296146,29.229664,40.270221
7,4.068726,5.037179,4.566445,35.884438,54.171009
8,5.532902,6.661253,6.166531,41.291371,73.77826
