,TRM,RLS,TRHS,GHS,LR
0,0.028,0.075973,0.074969,10.639731,1.846549
1,0.028003,0.101954,0.095945,10.996403,2.074872
2,0.033,0.169898,0.104944,12.476114,3.299956
3,0.035979,0.251861,0.232859,14.174883,5.52417
4,0.09095,0.726584,0.586668,16.80156,15.964112
5,0.879476,1.751986,2.011851,27.980948,41.887529
6,3.22617,4.249581,4.48743,39.646288,64.727822
7,5.237011,6.85009,6.3084,54.170993,100.014045
8,7.841527,9.168761,9.13777,69.979959,143.936742
