,TRM,RLS,TRHS,GHS,LR
0.2,23831.23134088092,23916.90535869576,23221.402933683996,23040.30770002285,23040.30770002285
0.25,19769.432796506168,17557.31549650685,18375.247769295846,17437.017966829,17437.017966829
0.3333333333333333,43028.241493088986,44081.929152200195,42395.20440221498,42395.20440221498,42395.20440221498
0.5,55413.059873815466,56525.62095907409,51797.059617274936,51785.19600345804,51670.99967398898
1.0,149202.18785202457,142294.80382665098,139387.01526282745,140279.026355353,139292.83497823725
2.0,268601.49910954,266289.1213767768,266848.167046217,266343.01154621213,264855.3932211069
3.0,396720.7390390507,395127.22149650677,393335.56052658765,394774.4215380485,391245.11483067437
4.0,537653.7247378347,528559.1684066294,532637.6589361961,532653.4596225359,531053.7842662212
5.0,561547.5060595417,558043.3285229786,560464.1082402534,560383.3637130182,556243.7448952659
