,TRM,RLS,TRHS,GHS,LR
0,0.027973,0.08197,0.094936,9.885871,1.630762
1,0.023987,0.073978,0.066963,10.253494,1.510191
2,0.028003,0.104941,0.150918,10.969112,2.640199
3,0.035997,0.162893,0.163911,12.429451,4.573342
4,0.044995,0.651655,0.335829,14.348625,10.370333
5,0.325831,1.271477,0.905518,22.228176,31.191862
6,2.362699,3.435132,2.940396,29.279376,42.792869
7,4.097762,5.445012,5.008254,39.003111,76.317059
8,5.523959,6.526437,6.316552,42.384302,77.297068
