,TRM,RLS,TRHS,GHS,LR
0.2,17059.669791630364,15894.837209193636,15906.6724787278,15894.837209193636,15894.837209193636
0.25,22969.737334719655,23105.648661000912,21920.550471570466,21883.15354624836,21883.15354624836
0.3333333333333333,27021.846931289205,25482.31800951617,24764.022376081844,24860.529045355288,24743.669037822234
0.5,48596.825893178175,45623.93153710636,47179.04562013579,44603.340936560126,44508.759199530556
1.0,110671.53251102666,102890.45669211722,101484.6799606858,101615.95561685482,96923.83793685131
2.0,289854.7427137152,281602.0412235118,281895.49212918896,277352.847628947,274381.2142873239
3.0,344813.78744973656,335540.7119284932,337371.9049509085,337535.6188198282,334272.05243103864
4.0,423320.8935150666,416257.3960250822,416896.4534769884,411628.2172581038,406563.45885751385
5.0,508528.68492575054,503281.4250442522,502834.3134267683,503918.481018848,492507.5731318783
