,TRM,RLS,TRHS,GHS,LR
0.2,33665.528426483696,32009.66431598146,32009.66431598146,32009.66431598146,32009.66431598146
0.25,49378.4066493235,47632.800362004156,46520.352786566895,45870.98416625872,45870.98416625872
0.3333333333333333,46680.46407067107,41186.69421358526,42587.39749494809,41129.21917972878,41129.21917972878
0.5,80937.77431913598,68917.92225674201,70602.41502853866,68942.55580792321,68256.7203233551
1.0,183959.35556191462,166077.1705923574,167922.362427102,165091.40791041055,164177.98882011214
2.0,370352.77455705684,361451.1964319791,360811.5279420187,365252.01230450324,356094.3466828202
3.0,537659.1834030469,519057.8981007185,519256.51236075937,522081.3229284572,518802.0077172821
4.0,650135.1876273784,633705.2499305601,639455.4931519076,631053.393126283,626615.5298339534
5.0,884723.5562558566,864358.5806093825,873662.1594318304,872899.2668718528,857213.9076448049
