,TRM,RLS,TRHS,GHS,LR
0.2,44715.52484906568,45719.054429493175,44222.074954522104,44039.45340433301,44039.45340433301
0.25,24052.920064867474,23682.51140797521,23300.341307029237,23280.349159911224,23280.349159911224
0.3333333333333333,43070.76414644015,42400.67322674819,41503.942562862394,41443.41720586585,41443.41720586585
0.5,54922.77192149186,53975.417560676535,52130.95560167591,52020.47674253528,51815.0633278281
1.0,124442.26391174081,121297.91746369205,117149.18105226883,117519.28160144418,117626.97290751158
2.0,298472.70244882087,290119.9312337581,291771.7716833683,289397.030978857,290336.1243425998
3.0,419184.92714207794,413348.6661276346,415460.4918846023,406230.4342255533,402331.9623361919
4.0,593818.3467587241,583051.5326949903,587882.5741180164,589223.512263857,582515.1349764158
5.0,626109.3923626448,621164.5390105065,624032.3629328393,623910.2910990176,620034.9471465177
