,TRM,RLS,TRHS,GHS,LR
0.2,43324.92925576661,40277.42876166122,40641.79450464692,40277.42876166122,40277.42876166122
0.25,44067.0903163833,47371.24171607007,43534.50664318717,43534.50664318717,43534.50664318717
0.3333333333333333,68692.54770011356,65871.92342547051,64379.75834024585,64693.42373388987,64379.75834024585
0.5,133279.83122889188,136578.3104286539,127045.23172000374,126782.42563484998,126383.01886475403
1.0,201606.9457029962,194869.17552506676,193783.44736940772,192900.68311558253,191994.8796100582
2.0,422274.5952884107,408684.27216956764,415514.8279856644,412394.570254845,412264.38644789567
3.0,573278.7970493616,560673.499958755,565633.6336359523,558152.3490677276,559049.8791014202
4.0,854757.5598270543,840744.0467610076,850194.4662414378,849985.1426422138,841170.0782747545
5.0,1009828.3637724711,1007975.3161629137,1006060.1460895569,1003587.1739306469,1005203.1372663238
