,TRM,RLS,TRHS,GHS,LR
0.2,32365.601906164928,38955.04349665712,31852.26656199687,31192.45501511116,31192.45501511116
0.25,63260.99053065752,63719.967938791444,62735.14245232387,62735.14245232387,62735.14245232387
0.3333333333333333,56983.265072467206,55385.87996837735,55163.23077236959,55163.23077236959,55163.23077236959
0.5,81923.08214764905,82805.39973008457,79895.72348610558,79784.39672658812,79784.39672658812
1.0,187317.46496371191,181979.3623928972,182562.76910384194,182063.12235101132,179579.83238141282
2.0,341998.67405581626,330705.7032724952,336776.7945568472,336581.8068166666,329845.37662014994
3.0,498155.81494659296,488742.7307248148,492403.09881737985,490317.94932973327,486736.91101752094
4.0,649356.5011733815,644973.623124425,644949.8975155437,644255.6222254194,642298.711764498
5.0,876197.0535038194,876929.2116797726,876596.8608381266,874839.0936651898,868812.109692089
