,TRM,RLS,TRHS,GHS,LR
0,0.022003,0.082957,0.05597,9.9199,1.103585
1,0.020002,0.066976,0.059982,10.28752,1.210695
2,0.023005,0.092964,0.076972,10.917281,1.891481
3,0.024986,0.163926,0.105942,11.504606,2.950364
4,0.036985,0.416783,0.268855,14.343574,7.877352
5,0.641667,1.395247,1.102418,21.832419,21.829582
6,2.118858,2.784498,3.109339,26.633281,32.357082
7,3.406179,4.132764,3.942869,30.891205,45.727102
8,4.752425,5.7549,5.287163,38.423101,64.574945
