,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.172467,53.490336,2.347801,56.124765,2.481818
1,0.136497,39.714356,3.581297,60.829435,2.497502
2,0.090427,26.621209,1.686002,55.196613,1.462576
3,0.055304,16.264195,1.691909,32.023386,1.150575
4,0.034946,6.505274,0.625029,19.595114,0.732565
