,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,738324.7271008096,728806.3897122851,731744.8653201049,732319.3664171443,735897.1354886168
1,602919.6412637726,589622.0019883211,590229.238142425,593903.3119941361,596280.0457674041
2,446340.48676305555,451270.6603679659,437215.63502240455,453841.81293233624,440611.27907619445
3,285689.2831790989,296300.6084096354,298085.8259842051,298075.9162683519,281611.84167268395
4,196068.91378966786,199134.22994190737,186125.7964788636,185382.43356720082,186001.46008133216
