,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,251577.4367492739,249812.77671819142,256002.69528259392,250614.5139560919,250065.36008464542
1,211327.35872572093,213592.26838600537,211923.87373988636,212140.54371953732,212603.87819631788
2,165144.4264488816,167945.2916832831,164443.34205929827,165332.74925756198,164264.59912172065
3,115412.77799485347,112498.82525363193,110815.55085532636,104906.61881803976,104307.05681780021
4,42089.69145727862,40683.69791819839,40969.5136598426,40683.69791819839,40754.06185983317
